ID,Title,URL,NetID,Subfolder,Created
8,Early test page,http://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202213635/default.html,nja4,920202213635,2023-04-05 09:17:01
9,Another test page,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202220418/default.html,nja4,920202220418,2023-04-05 09:17:02
14,Page based on Benefits email,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202223448/default.html,nja4,920202223448,2023-04-07 09:17:01
21,New web version,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202232910/default.html,nja4,920202232910,2023-04-08 09:17:01
22,New test,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202233309/default.html,nja4,920202233309,2023-04-14 09:17:01
23,New test,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202233527/default.html,nja4,920202233527,2023-04-14 09:18:01
24,Test with short URL,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/920202234048/,nja4,920202234048,2023-04-15 09:17:01
25,This is a test page,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/1117202213805/,nja4,1117202213805,2023-04-22 09:17:01
26,StrokeNet October Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/1129202210812/,nja4,1129202210812,2023-04-27 09:17:01
43,New Test Page,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/8142023110932/,nja4,8142023110932,2023-08-14 11:09:34
45,Yale Today Test 8.15.23,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/815202314422/,nja4,815202314422,2023-08-15 13:44:23
46,Yale Today Test 8.15.23 - 2,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/815202315100/,nja4,815202315100,2023-08-15 13:51:04
47,WorkLife Test 8.15.23,https://yppsweb2.its.yale.edu/yalemessage/pages/nja4/815202315323/,nja4,815202315323,2023-08-15 13:53:24
48,Yale Today | 2023-9-28,https://yppsweb2.its.yale.edu/yalemessage/pages/spg38/9282023110300/,spg38,9282023110300,2023-09-28 11:03:01
49,2026-01-16 Tuesday,https://yppsweb2.its.yale.edu/yalemessage/pages/spg38/1162024105332/,spg38,1162024105332,2024-01-16 10:53:34
50,,https://yppsweb2.its.yale.edu/yalemessage/pages/spg38/1162024110321/,spg38,1162024110321,2024-01-16 11:03:22
51,Venkat test Library Course Email,https://yppsweb2.its.yale.edu/yalemessage/pages/vrr3/422024101450/,vrr3,422024101450,2024-04-02 10:14:50
52,Venkat test Library Course Email 2,https://yppsweb2.its.yale.edu/yalemessage/pages/vrr3/422024102047/,vrr3,422024102047,2024-04-02 10:20:48
53,Venkat test Library Course Email 3,https://yppsweb2.its.yale.edu/yalemessage/pages/vrr3/422024110459/,vrr3,422024110459,2024-04-02 11:05:00
54,Test 2 for Erin,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/419202422353/,emt2,419202422353,2024-04-19 14:23:54
55,Test 2 for Erin,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/419202422355/,emt2,419202422355,2024-04-19 14:23:55
56,Create User Guide for Newsletters,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/419202424801/,emt2,419202424801,2024-04-19 14:48:03
57,Create User Guide for Newsletters,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/419202424803/,emt2,419202424803,2024-04-19 14:48:04
58,Sustainability Newsletter Test,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/422202414140/,emt2,422202414140,2024-04-22 13:41:41
59,Demo for Internal Comms,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/4232024102924/,emt2,4232024102924,2024-04-23 10:29:25
60,Test Link Functionality,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/424202413345/,emt2,424202413345,2024-04-24 13:33:46
61,Demo for Pilot ,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/429202414115/,emt2,429202414115,2024-04-29 13:41:16
62,Test Steve Wieda Msg,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/429202415958/,emt2,429202415958,2024-04-29 13:59:58
63,HTML Test,https://yppsweb2.its.yale.edu/yalemessage/pages/vmg9/429202421632/,vmg9,429202421632,2024-04-29 14:16:36
64,Mailchimp,https://yppsweb2.its.yale.edu/yalemessage/pages/vmg9/429202423023/,vmg9,429202423023,2024-04-29 14:30:24
65,Mailchimp,https://yppsweb2.its.yale.edu/yalemessage/pages/vmg9/429202423035/,vmg9,429202423035,2024-04-29 14:30:35
66,Test Mailchimp Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/429202424442/,emt2,429202424442,2024-04-29 14:44:42
67,Test Mailchimp Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/429202424555/,emt2,429202424555,2024-04-29 14:45:55
68,EM Test 1 ,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/56202420333/,emt2,56202420333,2024-05-06 14:03:34
69,Demo 2 on YPPS Solution,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/582024104358/,emt2,582024104358,2024-05-08 10:43:59
70,Demo from Email Msg,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/582024104949/,emt2,582024104949,2024-05-08 10:49:50
71,Demo from Email Msge,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/582024105140/,emt2,582024105140,2024-05-08 10:51:40
72,Demo of Email Msg 2,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/582024105330/,emt2,582024105330,2024-05-08 10:53:31
73,Training Newsletter 05012024,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/582024124134/,emt2,582024124134,2024-05-08 12:41:39
74,December 2021 Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202425623/,mw292,58202425623,2024-05-08 14:56:24
75,February 2022 Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202430406/,mw292,58202430406,2024-05-08 15:04:08
76,May 2022 Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202430751/,mw292,58202430751,2024-05-08 15:07:54
77,July 2022 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202430934/,mw292,58202430934,2024-05-08 15:09:35
78,July 2022 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202431115/,mw292,58202431115,2024-05-08 15:11:17
79,July 2022 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202431230/,mw292,58202431230,2024-05-08 15:12:32
80,September 2022 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202431557/,mw292,58202431557,2024-05-08 15:15:58
81,Nov 2022 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202431725/,mw292,58202431725,2024-05-08 15:17:27
82,Jan 2023 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202431916/,mw292,58202431916,2024-05-08 15:19:17
83,April 2023 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202432031/,mw292,58202432031,2024-05-08 15:20:31
84,June 23 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202432132/,mw292,58202432132,2024-05-08 15:21:34
85,Nov 23 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202432231/,mw292,58202432231,2024-05-08 15:22:32
86,Feb 24 newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/mw292/58202432341/,mw292,58202432341,2024-05-08 15:23:42
87,EMPH Newsletter - September 2023,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202411119/,sl2627,514202411119,2024-05-14 13:11:21
88,EMPH Newsletter - April 2023,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202411442/,sl2627,514202411442,2024-05-14 13:14:43
89,EMPH Newsletter - February 2023,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202411657/,sl2627,514202411657,2024-05-14 13:17:00
90,EMPH Newsletter - December 2023,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202411757/,sl2627,514202411757,2024-05-14 13:17:59
91,EMPH Newsletter - February 2022,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202411919/,sl2627,514202411919,2024-05-14 13:19:21
92,EMPH Newsletter - May 2022,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202412015/,sl2627,514202412015,2024-05-14 13:20:17
93,EMPH Newsletter - September 2022,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/514202412113/,sl2627,514202412113,2024-05-14 13:21:16
94,2024.05 GSAS Alum Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/djv7/5152024120202/,djv7,5152024120202,2024-05-15 12:02:03
95,2024.05 GSAS Alumni news - view as webpage link,https://yppsweb2.its.yale.edu/yalemessage/pages/djv7/5152024122731/,djv7,5152024122731,2024-05-15 12:27:32
96,Test GSAS Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/5152024124058/,emt2,5152024124058,2024-05-15 12:40:59
97,DeberohTest,https://yppsweb2.its.yale.edu/yalemessage/pages/vmg9/515202412236/,vmg9,515202412236,2024-05-15 13:22:37
98,DeberohTest2,https://yppsweb2.its.yale.edu/yalemessage/pages/vmg9/515202412649/,vmg9,515202412649,2024-05-15 13:26:50
99,DeberohTest3,https://yppsweb2.its.yale.edu/yalemessage/pages/vmg9/515202413941/,vmg9,515202413941,2024-05-15 13:39:42
100,Test GSAS Images and links,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/515202414643/,emt2,515202414643,2024-05-15 13:46:44
101,EMPH Newsletter - May 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/530202410227/,sl2627,530202410227,2024-05-30 13:02:29
102,Wording Test,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/632024120653/,emt2,632024120653,2024-06-03 12:06:53
103,Wellness Newsletter JUST A TEST,https://yppsweb2.its.yale.edu/yalemessage/pages/sl2627/910202430622/,sl2627,910202430622,2024-09-10 15:06:25
104,Yale Pathology Newsletter Summer 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/913202493255/,tpc33,913202493255,2024-09-13 09:32:59
105,Yale Pathology Newsletter Sept.---------------------------------------------------------------------------------------------------------------------------------------- 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/927202411111/,tpc33,927202411111,2024-09-27 13:11:12
106,Pathology Newsletter September 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/927202411418/,tpc33,927202411418,2024-09-27 13:14:18
107,YCCCH October Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1010202424125/,cd2275,1010202424125,2024-10-10 14:41:26
108,YCCCH September Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1010202425111/,cd2275,1010202425111,2024-10-10 14:51:13
109,YCCCH August Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1010202425859/,cd2275,1010202425859,2024-10-10 14:59:01
110,YCCCH July Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1010202430917/,cd2275,1010202430917,2024-10-10 15:09:18
111,YCCCH June Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1010202432249/,cd2275,1010202432249,2024-10-10 15:22:51
112,Dean's Message - Oct 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1031202423023/,cd2275,1031202423023,2024-10-31 14:30:26
113,Yale Pathology Newsletter Sept. 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/1152024122315/,tpc33,1152024122315,2024-11-05 12:23:16
114,Pathology Newsletter October 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/1152024125046/,tpc33,1152024125046,2024-11-05 12:50:47
115,Yale Department of Pathology Newsletter September 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/emz25/1162024105415/,emz25,1162024105415,2024-11-06 10:54:17
116,Pathology Newsletter, October 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/1162024124136/,tpc33,1162024124136,2024-11-06 12:41:40
117,Science and Society - Oct 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/1182024120830/,cd2275,1182024120830,2024-11-08 12:08:33
118,YCCCH November 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/11112024105857/,cd2275,11112024105857,2024-11-11 10:59:19
119,Pathology Newsletter November 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/11262024102826/,tpc33,11262024102826,2024-11-26 10:28:30
120,YCCCH Dec Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/126202421433/,cd2275,126202421433,2024-12-06 14:14:37
121,Winter Travel message 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/sm599/12102024111118/,sm599,12102024111118,2024-12-10 11:11:18
122,,https://yppsweb2.its.yale.edu/yalemessage/pages/cl898/1212202422126/,cl898,1212202422126,2024-12-12 14:21:26
123,Demo of Newsletter Solution,https://yppsweb2.its.yale.edu/yalemessage/pages/emt2/1212202423123/,emt2,1212202423123,2024-12-12 14:31:24
124,First test,https://yppsweb2.its.yale.edu/yalemessage/pages/cl898/12172024102513/,cl898,12172024102513,2024-12-17 10:25:14
125,Pathology Newsletter December 2024,https://yppsweb2.its.yale.edu/yalemessage/pages/tpc33/12192024101431/,tpc33,12192024101431,2024-12-19 10:14:35
126,DEIB Jan 2025,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/115202531921/,cd2275,115202531921,2025-01-15 15:19:22
127,YCCCH January 2025 Newsletter,https://yppsweb2.its.yale.edu/yalemessage/pages/cd2275/115202535249/,cd2275,115202535249,2025-01-15 15:52:51
